steamId,name,Tags,firstReleaseDate,copiesSold,price,revenue,avgPlaytime,publisherClass,publishers,developers,steamUrl,Review Count,Review Score,Steam Followers
2638370,Five Nights at Freddy's: Into the Pit,Singleplayer,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Exploration,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,1980s,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Action,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Multiple Endings,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Indie,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Point & Click,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Dark,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Time Travel,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Atmospheric,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Side Scroller,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Survival Horror,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,1990's,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,LGBTQ+,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Psychological Horror,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2638370,Five Nights at Freddy's: Into the Pit,Story Rich,8/7/2024,"171,243",$19.99,"$3,002,503",5,Indie,"[""Mega Cat Studios""]","[""Mega Cat Studios""]",https://store.steampowered.com/app/2638370,"10,158",96,"29,220"
2667120,Ballionaire,Singleplayer,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,2D,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Casual,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Roguelike,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Deckbuilding,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Strategy,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Roguelite,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Pinball,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Physics,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Cute,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Pixel Graphics,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Card Game,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Card Battler,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Relaxing,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Turn-Based Strategy,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Choices Matter,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Simulation,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Sandbox,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Funny,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2667120,Ballionaire,Auto Battler,12/10/2024,"284,701",$12.34,"$2,934,293",5,AA,"[""Raw Fury""]","[""newobject""]",https://store.steampowered.com/app/2667120,"1,973",86,"8,647"
2273420,Private Dorm Manager,Sexual Content,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Hentai,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Nudity,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Mature,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,NSFW,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Pixel Graphics,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Crime,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Puzzle,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,RPG,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Anime,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Point & Click,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Singleplayer,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Dating Sim,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Simulation,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,JRPG,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Clicker,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Cute,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,FMV,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Female Protagonist,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2273420,Private Dorm Manager,Strategy,12/15/2023,"350,626",$10.99,"$2,928,073",5,Indie,"[""Mango Party"",""Mango Party News""]","[""HornyDoge""]",https://store.steampowered.com/app/2273420,"5,820",94,"37,323"
2400510,Dungeons & Degenerate Gamblers,Roguelike Deckbuilder,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Strategy,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Roguelike,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Card Game,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Deckbuilding,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Card Battler,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Roguelite,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Singleplayer,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,RPG,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Replay Value,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,2D,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Casual,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Procedural Generation,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Fantasy,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Pixel Graphics,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Gambling,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Turn-Based,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Capitalism,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Mouse only,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
2400510,Dungeons & Degenerate Gamblers,Difficult,8/8/2024,"234,123",$14.99,"$2,881,624",6,Indie,"[""Yogscast Games""]","[""Purple Moss Collectors""]",https://store.steampowered.com/app/2400510,"2,863",81,"14,155"
1592280,Selaco,FPS,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Shooter,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Female Protagonist,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,First-Person,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,2.5D,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Action,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Retro,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Sci-fi,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Boomer Shooter,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Pixel Graphics,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Story Rich,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Old School,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Futuristic,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Singleplayer,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Combat,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Adventure,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Gore,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Fast-Paced,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Early Access,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1592280,Selaco,Soundtrack,5/31/2024,"126,644",$24.99,"$2,724,805",7,Indie,"[""Altered Orbit Studios""]","[""Altered Orbit Studios""]",https://store.steampowered.com/app/1592280,"4,486",94,"40,186"
1473350,(the) Gnorp Apologue,Clicker,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
1473350,(the) Gnorp Apologue,Idler,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
1473350,(the) Gnorp Apologue,Strategy,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
1473350,(the) Gnorp Apologue,Building,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
1473350,(the) Gnorp Apologue,Economy,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
1473350,(the) Gnorp Apologue,Roguelite,12/14/2023,"428,797",$6.99,"$2,555,418",26,Indie,"[""(Myco)""]","[""Myco""]",https://store.steampowered.com/app/1473350,"8,687",96,"11,924"
